Action_0,Action_1,Action_2,Old0,Old1,Old2,Old3,Old4,Old5,Old6,Old7,Old8,Old9,Old10,Observation_0,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Done,Reward
0.011863787,1.0,1.0,1.1100876,-0.080919445,-0.61818767,0.006848467,0.7921536,0.5876689,-0.3182093,0.4722339,-0.10715471,0.031736325,0.018391673,1.1075021,-0.07740272,-0.6192699,0.007006183,0.7923076,0.58575773,-0.3276457,0.42175013,-0.14562939,0.010548949,0.014776588,False,1.5828555
0.021707509,1.0,1.0,1.1075021,-0.07740272,-0.6192699,0.007006183,0.7923076,0.58575773,-0.3276457,0.42175013,-0.14562939,0.010548949,0.014776588,1.1048309,-0.07416052,-0.62039727,0.0069453246,0.7922907,0.585922,-0.33851546,0.39577988,-0.14123395,-0.014750664,-0.010888759,False,1.5829595
-0.0025973395,1.0,1.0,1.1048309,-0.07416052,-0.62039727,0.0069453246,0.7922907,0.585922,-0.33851546,0.39577988,-0.14123395,-0.014750664,-0.010888759,1.1020778,-0.07127255,-0.62192637,0.006898775,0.7922059,0.5805916,-0.34831017,0.3429234,-0.21769166,-0.0038143387,-0.005578638,False,1.5798157
0.04462658,1.0,1.0,1.1020778,-0.07127255,-0.62192637,0.006898775,0.7922059,0.5805916,-0.34831017,0.3429234,-0.21769166,-0.0038143387,-0.005578638,1.0992855,-0.068372004,-0.6233721,0.0067202575,0.79215246,0.5736039,-0.3496241,0.37247306,-0.16820607,-0.02124691,-0.010410254,False,1.5729108
0.122619346,1.0,1.0,1.0992855,-0.068372004,-0.6233721,0.0067202575,0.79215246,0.5736039,-0.3496241,0.37247306,-0.16820607,-0.02124691,-0.010410254,1.0965381,-0.064729266,-0.6237219,0.0063767536,0.7919612,0.5693187,-0.33929187,0.49841273,0.008749817,-0.03769613,-0.03018773,False,1.5678314
0.16843419,1.0,1.0,1.0965381,-0.064729266,-0.6237219,0.0063767536,0.7919612,0.5693187,-0.33929187,0.49841273,0.008749817,-0.03769613,-0.03018773,1.093935,-0.059955843,-0.6227176,0.0061118705,0.79174685,0.5634807,-0.3167162,0.648782,0.17771396,-0.020025164,-0.01998875,False,1.5627592
0.09929893,1.0,1.0,1.093935,-0.059955843,-0.6227176,0.0061118705,0.79174685,0.5634807,-0.3167162,0.648782,0.17771396,-0.020025164,-0.01998875,1.0915104,-0.0546988,-0.62165946,0.0064023836,0.7918366,0.55980766,-0.29706702,0.6630502,0.120791614,0.050182085,0.032679867,False,1.5574467
0.13573639,1.0,1.0,1.0915104,-0.0546988,-0.62165946,0.0064023836,0.7918366,0.55980766,-0.29706702,0.6630502,0.120791614,0.050182085,0.032679867,1.0892187,-0.049061786,-0.6200885,0.0066027762,0.7921069,0.5621369,-0.28177768,0.7256064,0.23954943,0.014750689,0.023561535,False,1.5578107
0.08592134,1.0,1.0,1.0892187,-0.049061786,-0.6200885,0.0066027762,0.7921069,0.5621369,-0.28177768,0.7256064,0.23954943,0.014750689,0.023561535,1.0869772,-0.04341528,-0.6183065,0.006790532,0.7921761,0.56286854,-0.28201658,0.69522965,0.2204369,0.01650882,0.0059611513,False,1.5602134
0.14529307,1.0,1.0,1.0869772,-0.04341528,-0.6183065,0.006790532,0.7921761,0.56286854,-0.28201658,0.69522965,0.2204369,0.01650882,0.0059611513,1.0847293,-0.03754297,-0.61581033,0.006575536,0.79212373,0.5497442,-0.28028458,0.75341326,0.34966192,-0.034924842,-0.016860604,False,1.5525479
0.13958722,1.0,1.0,1.0847293,-0.03754297,-0.61581033,0.006575536,0.79212373,0.5497442,-0.28028458,0.75341326,0.34966192,-0.034924842,-0.016860604,1.0825069,-0.031357653,-0.6128823,0.006418895,0.7919611,0.53002036,-0.27699977,0.7839107,0.37074286,-0.009923189,-0.015388525,False,1.534575
0.12068246,1.0,1.0,1.0825069,-0.031357653,-0.6128823,0.006418895,0.7919611,0.53002036,-0.27699977,0.7839107,0.37074286,-0.009923189,-0.015388525,1.0803217,-0.025096703,-0.6101117,0.0065108654,0.7919826,0.51350665,-0.27150515,0.7823173,0.33789,0.018386185,0.013179901,False,1.5157188
0.15885656,1.0,1.0,1.0803217,-0.025096703,-0.6101117,0.0065108654,0.7919826,0.51350665,-0.27150515,0.7823173,0.33789,0.018386185,0.013179901,1.0781978,-0.018569259,-0.60690665,0.006517779,0.79205513,0.51026666,-0.2623674,0.8326485,0.43226463,-0.0028011505,0.0017220677,False,1.5076057
0.08734444,1.0,1.0,1.0781978,-0.018569259,-0.60690665,0.006517779,0.79205513,0.51026666,-0.2623674,0.8326485,0.43226463,-0.0028011505,0.0017220677,1.0761157,-0.012259316,-0.60402155,0.0067400467,0.7920944,0.51199865,-0.260934,0.76597863,0.33245787,0.028309386,0.013452445,False,1.5083832
0.15845267,1.0,1.0,1.0761157,-0.012259316,-0.60402155,0.0067400467,0.7920944,0.51199865,-0.260934,0.76597863,0.33245787,0.028309386,0.013452445,1.0740631,-0.0058596935,-0.60065955,0.006590915,0.79213476,0.5085048,-0.25388658,0.81651396,0.4577596,-0.028190158,-0.0075667514,False,1.5072854
0.22210369,1.0,1.0,1.0740631,-0.0058596935,-0.60065955,0.006590915,0.79213476,0.5085048,-0.25388658,0.81651396,0.4577596,-0.028190158,-0.0075667514,1.072099,0.001292005,-0.59599364,0.0062061655,0.79189634,0.49736628,-0.24032925,0.93422055,0.6349457,-0.043089833,-0.03708032,False,1.4995536
0.20564628,1.0,1.0,1.072099,0.001292005,-0.59599364,0.0062061655,0.79189634,0.49736628,-0.24032925,0.93422055,0.6349457,-0.043089833,-0.03708032,1.0702649,0.009082804,-0.5907763,0.0061290353,0.79174465,0.47709,-0.22306903,0.9957838,0.6605113,0.0065558567,-0.0016358203,False,1.4817648
0.17916346,1.0,1.0,1.0702649,0.009082804,-0.5907763,0.0061290353,0.79174465,0.47709,-0.22306903,0.9957838,0.6605113,0.0065558567,-0.0016358203,1.0685598,0.01710641,-0.58563644,0.0063964245,0.79192406,0.46504068,-0.208795,1.0070939,0.6429458,0.039275523,0.032033626,False,1.4653242
0.26801786,1.0,1.0,1.0685598,0.01710641,-0.58563644,0.0063964245,0.79192406,0.46504068,-0.208795,1.0070939,0.6429458,0.039275523,0.032033626,1.066971,0.0258346,-0.57919157,0.006308447,0.79200715,0.46424934,-0.19255008,1.1333072,0.8836485,-0.02270709,-0.009663283,False,1.4614064
0.2585918,0.98653287,1.0,1.066971,0.0258346,-0.57919157,0.006308447,0.79200715,0.46424934,-0.19255008,1.1333072,0.8836485,-0.02270709,-0.009663283,1.0655165,0.035253238,-0.57154566,0.006101915,0.7918398,0.4564106,-0.17582737,1.2002653,0.98639566,-0.021395942,-0.021083206,False,1.4575005
0.3152842,0.93698794,1.0,1.0655165,0.035253238,-0.57154566,0.006101915,0.7918398,0.4564106,-0.17582737,1.2002653,0.98639566,-0.021395942,-0.021083206,1.0642474,0.045507494,-0.56256634,0.005565471,0.7917526,0.4334019,-0.14817517,1.3237987,1.1735207,-0.055337407,-0.019914115,False,1.4394398
0.3178689,0.85389674,1.0,1.0642474,0.045507494,-0.56256634,0.005565471,0.7917526,0.4334019,-0.14817517,1.3237987,1.1735207,-0.055337407,-0.019914115,1.0632057,0.056554183,-0.5525021,0.00498647,0.7916568,0.4100797,-0.12117993,1.4102821,1.2843801,-0.046993554,-0.0217494,False,1.4154731
0.3663398,0.90201634,1.0,1.0632057,0.056554183,-0.5525021,0.00498647,0.7916568,0.4100797,-0.12117993,1.4102821,1.2843801,-0.046993554,-0.0217494,1.0623345,0.068510786,-0.54161245,0.005099958,0.7914117,0.39979225,-0.10129185,1.5398518,1.4080789,0.028368955,-0.011871203,False,1.4009646
0.31979892,0.81317836,1.0,1.0623345,0.068510786,-0.54161245,0.005099958,0.7914117,0.39979225,-0.10129185,1.5398518,1.4080789,0.028368955,-0.011871203,1.0616522,0.08097181,-0.52998126,0.004961555,0.7917457,0.3805014,-0.077402264,1.5658882,1.4704113,-0.01120456,0.038262233,False,1.3843776
0.3249941,0.7615681,1.0,1.0616522,0.08097181,-0.52998126,0.004961555,0.7917457,0.3805014,-0.077402264,1.5658882,1.4704113,-0.01120456,0.038262233,1.0611081,0.09360259,-0.5177669,0.0047329697,0.79182905,0.3703782,-0.0635463,1.5842305,1.5488292,-0.02184293,-0.013688869,False,1.3716928
0.27932024,0.8057041,1.0,1.0611081,0.09360259,-0.5177669,0.0047329697,0.79182905,0.3703782,-0.0635463,1.5842305,1.5488292,-0.02184293,-0.013688869,1.0606188,0.10600532,-0.50593746,0.0050587105,0.79166734,0.35514858,-0.060321208,1.5335155,1.4559479,0.041719094,0.0020902867,False,1.3596259
0.37287658,0.76935756,1.0,1.0606188,0.10600532,-0.50593746,0.0050587105,0.79166734,0.35514858,-0.060321208,1.5335155,1.4559479,0.041719094,0.0020902867,1.060209,0.118772395,-0.49308413,0.0046729487,0.79180527,0.32648107,-0.04515132,1.6263701,1.6668375,-0.055963185,-0.0015101428,False,1.3345883
0.39173904,0.7737105,1.0,1.060209,0.118772395,-0.49308413,0.0046729487,0.79180527,0.32648107,-0.04515132,1.6263701,1.6668375,-0.055963185,-0.0015101428,1.0599169,0.13221826,-0.47914934,0.0044297013,0.79153734,0.30483112,-0.030937016,1.7092087,1.7752444,-0.016389634,-0.036571093,False,1.3109189
0.32703823,0.6871417,1.0,1.0599169,0.13221826,-0.47914934,0.0044297013,0.79153734,0.30483112,-0.030937016,1.7092087,1.7752444,-0.016389634,-0.036571093,1.0597801,0.1457323,-0.46514156,0.004143896,0.7916218,0.27261004,-0.009555834,1.6783366,1.7290846,-0.020144356,0.015385523,False,1.281595
0.33963323,0.6616765,1.0,1.0597801,0.1457323,-0.46514156,0.004143896,0.7916218,0.27261004,-0.009555834,1.6783366,1.7290846,-0.020144356,0.015385523,1.0597678,0.15913126,-0.4512448,0.004043224,0.79166013,0.2612625,0.001970891,1.6720115,1.740014,-0.002205149,-0.0049661566,False,1.2620558
0.32922357,0.6443739,1.0,1.0597678,0.15913126,-0.4512448,0.004043224,0.79166013,0.2612625,0.001970891,1.6720115,1.740014,-0.002205149,-0.0049661566,1.0598075,0.17239429,-0.43731755,0.0040062694,0.7916412,0.2533192,0.006211293,1.6497363,1.7404454,-0.0036653208,-0.0007475168,False,1.254672
0.29888415,0.66700226,1.0,1.0598075,0.17239429,-0.43731755,0.0040062694,0.7916412,0.2533192,0.006211293,1.6497363,1.7404454,-0.0036653208,-0.0007475168,1.0598513,0.18528885,-0.4238522,0.0042409925,0.79167277,0.24137442,0.0050168135,1.5920973,1.662245,0.030007953,0.015135541,False,1.2444317
0.23574786,0.6542179,1.0,1.0598513,0.18528885,-0.4238522,0.0042409925,0.79167277,0.24137442,0.0050168135,1.5920973,1.662245,0.030007953,0.015135541,1.0598836,0.19736797,-0.41137114,0.0045060557,0.79193264,0.22133704,0.0028667506,1.466262,1.5151924,0.027176997,0.033981953,False,1.2268394
0.19348392,0.6629397,1.0,1.0598836,0.19736797,-0.41137114,0.0045060557,0.79193264,0.22133704,0.0028667506,1.466262,1.5151924,0.027176997,0.033981953,1.0598605,0.2083263,-0.4001334,0.004775171,0.7920843,0.20631646,-0.0072266003,1.3181963,1.3566078,0.022200508,0.012362743,False,0.20962036
0.19599506,0.5923564,1.0,1.0598605,0.2083263,-0.4001334,0.004775171,0.7920843,0.20631646,-0.0072266003,1.3181963,1.3566078,0.022200508,0.012362743,1.0597569,0.21832415,-0.3894238,0.004311863,0.7921311,0.18956387,-0.017140778,1.2110976,1.3117305,-0.06621416,-0.020155171,False,0.19338377
0.11657181,0.6555182,1.0,1.0597569,0.21832415,-0.3894238,0.004311863,0.7921311,0.18956387,-0.017140778,1.2110976,1.3117305,-0.06621416,-0.020155171,1.0594996,0.22702721,-0.38066477,0.0046219863,0.7918153,0.18902636,-0.04138871,1.0245908,0.9996489,0.048811335,-0.012514649,False,0.18737675
0.061672166,0.5663123,1.0,1.0594996,0.22702721,-0.38066477,0.0046219863,0.7918153,0.18902636,-0.04138871,1.0245908,0.9996489,0.048811335,-0.012514649,1.0591003,0.23418179,-0.37377635,0.0044654044,0.7922068,0.17973928,-0.055901635,0.8241827,0.78091425,-0.024137475,0.04200617,False,0.17997044
-0.02354939,0.68636733,1.0,1.0591003,0.23418179,-0.37377635,0.0044654044,0.7922068,0.17973928,-0.055901635,0.8241827,0.78091425,-0.024137475,0.04200617,1.058467,0.2394199,-0.36983836,0.0053923195,0.7921532,0.20527129,-0.0939458,0.56734216,0.38029176,0.11031718,0.013842793,False,0.19365159
-0.26014712,0.64481914,1.0,1.058467,0.2394199,-0.36983836,0.0053923195,0.7921532,0.20527129,-0.0939458,0.56734216,0.38029176,0.11031718,0.013842793,1.0575205,0.24135008,-0.37030378,0.0062124226,0.7928406,0.21402085,-0.13587202,0.069581464,-0.26059523,0.07086284,0.104744956,False,0.2081535
-0.52017,1.0,1.0,1.0575205,0.24135008,-0.37030378,0.0062124226,0.7928406,0.21402085,-0.13587202,0.069581464,-0.26059523,0.07086284,0.104744956,1.0559591,0.23825648,-0.37863833,0.009274755,0.7932001,0.2526921,-0.23459575,-0.6205267,-1.3355322,0.33312684,0.11747341,False,0.2388153
-1.0,1.0,1.0,1.0559591,0.23825648,-0.37863833,0.009274755,0.7932001,0.2526921,-0.23459575,-0.6205267,-1.3355322,0.33312684,0.11747341,1.053478,0.22740059,-0.39711455,0.011552577,0.79489905,0.24719751,-0.3633606,-1.7445059,-2.7511277,0.16648881,0.21632087,False,0.2461325
-1.0,1.0,1.0,1.053478,0.22740059,-0.39711455,0.011552577,0.79489905,0.24719751,-0.3633606,-1.7445059,-2.7511277,0.16648881,0.21632087,1.0498799,0.209382,-0.42338198,0.011283755,0.7953676,0.18810064,-0.49523115,-2.5211806,-3.582662,-0.12363755,-0.05045022,False,0.21260488
-1.0,1.0,1.0,1.0498799,0.209382,-0.42338198,0.011283755,0.7953676,0.18810064,-0.49523115,-2.5211806,-3.582662,-0.12363755,-0.05045022,1.045524,0.18641043,-0.45595235,0.009923559,0.7941564,0.1262266,-0.5749029,-3.0558858,-4.36059,-0.17191246,-0.17638236,False,1.1400064
-1.0,1.0,0.670474,1.045524,0.18641043,-0.45595235,0.009923559,0.7941564,0.1262266,-0.5749029,-3.0558858,-4.36059,-0.17191246,-0.17638236,1.0404143,0.16006379,-0.49396953,0.009209366,0.79117095,0.14811544,-0.68162966,-3.4162934,-4.959721,-0.12769024,-0.31374985,False,1.1343952
-1.0,1.0,0.29965585,1.0404143,0.16006379,-0.49396953,0.009209366,0.79117095,0.14811544,-0.68162966,-3.4162934,-4.959721,-0.12769024,-0.31374985,1.0342802,0.13149473,-0.53593135,0.008413638,0.78820395,0.19995585,-0.82329494,-3.6498017,-5.40701,-0.14360297,-0.25334656,False,1.1779014
-1.0,1.0,0.20455526,1.0342802,0.13149473,-0.53593135,0.008413638,0.78820395,0.19995585,-0.82329494,-3.6498017,-5.40701,-0.14360297,-0.25334656,1.0268658,0.10155226,-0.581423,0.0076275636,0.78736526,0.27213225,-0.9951805,-3.7869606,-5.8489275,-0.055695083,-0.013961082,False,1.240415
-1.0,1.0,0.10231492,1.0268658,0.10155226,-0.581423,0.0076275636,0.78736526,0.27213225,-0.9951805,-3.7869606,-5.8489275,-0.055695083,-0.013961082,1.0181106,0.07093565,-0.62981385,0.007941088,0.78726494,0.3298256,-1.1492085,-3.841374,-6.1405125,0.054234743,0.015826942,False,1.3103104
-1.0,1.0,0.049694717,1.0181106,0.07093565,-0.62981385,0.007941088,0.78726494,0.3298256,-1.1492085,-3.841374,-6.1405125,0.054234743,0.015826942,1.008412,0.040162418,-0.6796551,0.0082323775,0.78731734,0.34257668,-1.2506199,-3.8456187,-6.271523,0.010310411,0.008179907,False,1.3367307
-1.0,1.0,-0.0045908764,1.008412,0.040162418,-0.6796551,0.0082323775,0.78731734,0.34257668,-1.2506199,-3.8456187,-6.271523,0.010310411,0.008179907,0.99795437,0.009456572,-0.73027354,0.00812354,0.7869504,0.35189363,-1.3459991,-3.8316615,-6.3598666,-0.035073984,-0.055499323,False,1.345428
-0.88509464,1.0,-0.10588803,0.99795437,0.009456572,-0.73027354,0.00812354,0.7869504,0.35189363,-1.3459991,-3.8316615,-6.3598666,-0.035073984,-0.055499323,0.9867609,-0.02026056,-0.780202,0.00750162,0.7857548,0.36679476,-1.4333752,-3.6512334,-6.200627,-0.08120323,-0.18155818,False,1.3588731
-0.7024685,1.0,-0.06918019,0.9867609,-0.02026056,-0.780202,0.00750162,0.7857548,0.36679476,-1.4333752,-3.6512334,-6.200627,-0.08120323,-0.18155818,0.9749872,-0.047452793,-0.82756317,0.0066257236,0.78389096,0.3915802,-1.4971306,-3.2643366,-5.8040166,-0.068508886,-0.28368664,False,1.379204
-0.725215,1.0,-0.11020096,0.9749872,-0.047452793,-0.82756317,0.0066257236,0.78389096,0.3915802,-1.4971306,-3.2643366,-5.8040166,-0.068508886,-0.28368664,0.9627606,-0.072254926,-0.87318367,0.0069843084,0.78060365,0.40821332,-1.5500759,-3.0091197,-5.6332498,0.07497501,-0.4606527,False,1.4017991
-0.67518103,1.0,-0.14788997,0.9627606,-0.072254926,-0.87318367,0.0069843084,0.78060365,0.40821332,-1.5500759,-3.0091197,-5.6332498,0.07497501,-0.4606527,0.9501845,-0.09497388,-0.9165641,0.0072460333,0.776134,0.40486878,-1.589643,-2.7496796,-5.309741,0.0030395985,-0.60745406,False,1.4047502
-0.44755977,1.0,0.014959004,0.9501845,-0.09497388,-0.9165641,0.0072460333,0.776134,0.40486878,-1.589643,-2.7496796,-5.309741,0.0030395985,-0.60745406,0.93738014,-0.11440774,-0.9555353,0.0058686216,0.7722708,0.41552952,-1.6139507,-2.2616956,-4.6968083,-0.15838362,-0.46654958,False,1.4061376
-0.36346433,1.0,-0.09557672,0.93738014,-0.11440774,-0.9555353,0.0058686216,0.7722708,0.41552952,-1.6139507,-2.2616956,-4.6968083,-0.15838362,-0.46654958,0.92436665,-0.13010609,-0.9906268,0.0058741057,0.76686364,0.43834406,-1.6324352,-1.8008263,-4.2188644,0.07271052,-0.7699259,False,1.4314767
-0.32380038,0.92572564,-0.0056444015,0.92436665,-0.13010609,-0.9906268,0.0058741057,0.76686364,0.43834406,-1.6324352,-1.8008263,-4.2188644,0.07271052,-0.7699259,0.9114577,-0.14250965,-1.0217173,0.0055394843,0.7614976,0.42374155,-1.6120096,-1.4187618,-3.7306247,-0.06019473,-0.63936,False,1.4262097
-0.16618176,0.8575653,0.0020315917,0.9114577,-0.14250965,-1.0217173,0.0055394843,0.7614976,0.42374155,-1.6120096,-1.4187618,-3.7306247,-0.06019473,-0.63936,0.8985533,-0.15137252,-1.0480618,0.004456524,0.75647974,0.43476063,-1.6204606,-0.94519806,-3.1033268,-0.09717563,-0.6538797,False,1.4281147
0.09108654,0.7360723,-0.03972159,0.8985533,-0.15137252,-1.0480618,0.004456524,0.75647974,0.43476063,-1.6204606,-0.94519806,-3.1033268,-0.09717563,-0.6538797,0.8858208,-0.15539245,-1.0676157,0.003088475,0.7503509,0.43231195,-1.5699042,-0.27146462,-2.153264,-0.11356538,-0.8602997,False,1.4339437
0.54213804,0.42798078,0.15116349,0.8858208,-0.15539245,-1.0676157,0.003088475,0.7503509,0.43231195,-1.5699042,-0.27146462,-2.153264,-0.11356538,-0.8602997,0.8740182,-0.15197758,-1.0758916,-0.0010200738,0.7463588,0.42980355,-1.4262681,0.7869633,-0.5633939,-0.512072,-0.18330595,False,1.4242725
0.953079,0.51121175,0.93662775,0.8740182,-0.15197758,-1.0758916,-0.0010200738,0.7463588,0.42980355,-1.4262681,0.7869633,-0.5633939,-0.512072,-0.18330595,0.8646246,-0.1393524,-1.0713356,-0.010682454,0.7571727,0.8990846,-0.92805076,1.9620786,1.1085656,-1.4775708,2.118961,False,1.6405283
-0.019635798,0.49495536,1.0,0.8646246,-0.1393524,-1.0713356,-0.010682454,0.7571727,0.8990846,-0.92805076,1.9620786,1.1085656,-1.4775708,2.118961,0.8582507,-0.12658322,-1.070241,-0.017823214,0.780743,1.428657,-0.8680879,1.4362539,-0.30107772,-0.58865625,3.349611,False,2.2760375
-0.04875748,1.0,1.0,0.8582507,-0.12658322,-1.070241,-0.017823214,0.780743,1.428657,-0.8680879,1.4362539,-0.30107772,-0.58865625,3.349611,0.8481432,-0.11608719,-1.0799506,-0.005996236,0.7957631,1.2801235,-1.4993702,1.2870115,-1.6518598,2.8313248,0.521414,False,2.3836713
-0.2854736,0.7584754,1.0,0.8481432,-0.11608719,-1.0799506,-0.005996236,0.7957631,1.2801235,-1.4993702,1.2870115,-1.6518598,2.8313248,0.521414,0.8362866,-0.10720008,-1.0930359,0.014655424,0.7965136,0.700801,-1.3305007,1.0074675,-1.1145439,1.3465127,0.4506629,False,1.9185271
-0.09715533,0.7569311,1.0,0.8362866,-0.10720008,-1.0930359,0.014655424,0.7965136,0.700801,-1.3305007,1.0074675,-1.1145439,1.3465127,0.4506629,0.82827413,-0.100090675,-1.0934513,0.01145071,0.79835314,0.53897893,-0.8765687,0.7726487,0.3106992,-0.9415999,-0.111321725,False,1.5449996
0.4712788,0.2799726,0.97712165,0.82827413,-0.100090675,-1.0934513,0.01145071,0.79835314,0.53897893,-0.8765687,0.7726487,0.3106992,-0.9415999,-0.111321725,0.82264465,-0.09166707,-1.0838923,0.00030034778,0.7945579,0.6286545,-0.5497292,1.1828662,1.3078746,-1.1588072,-0.64037865,False,1.5897992
0.1097997,0.2112245,1.0,0.82264465,-0.09166707,-1.0838923,0.00030034778,0.7945579,0.6286545,-0.5497292,1.1828662,1.3078746,-1.1588072,-0.64037865,0.82163227,-0.083422996,-1.0785886,-0.004960721,0.79285425,0.839719,0.111713685,0.96512264,0.34639883,-0.4013078,0.011924149,False,1.7617859
0.37268502,0.028506525,0.20547114,0.82163227,-0.083422996,-1.0785886,-0.004960721,0.79285425,0.839719,0.111713685,0.96512264,0.34639883,-0.4013078,0.011924149,0.824138,-0.074135005,-1.0730922,-0.006282518,0.7881634,0.83419454,0.38611546,1.2690203,0.8919692,-0.19044763,-0.6685408,False,1.8573501
0.22169496,-0.46120292,0.22807848,0.824138,-0.074135005,-1.0730922,-0.006282518,0.7881634,0.83419454,0.38611546,1.2690203,0.8919692,-0.19044763,-0.6685408,0.82741183,-0.06405524,-1.0622882,-0.015227703,0.78694904,0.6619506,0.38157645,1.2422005,1.5923427,-1.5706038,0.035118584,False,1.7276675
0.21561943,-0.09189263,0.33791524,0.82741183,-0.06405524,-1.0622882,-0.015227703,0.78694904,0.6619506,0.38157645,1.2422005,1.5923427,-1.5706038,0.035118584,0.8288967,-0.05460976,-1.0496645,-0.027622564,0.78712624,0.5700951,0.06919022,1.1428158,1.5701381,-1.5450957,0.020650985,False,1.5921222
0.17303184,0.0021190848,0.5891661,0.8288967,-0.05460976,-1.0496645,-0.027622564,0.78712624,0.5700951,0.06919022,1.1428158,1.5701381,-1.5450957,0.020650985,0.8288615,-0.046235867,-1.0387452,-0.03918845,0.788818,0.57738143,-0.02138118,0.99661845,1.2501214,-1.3379606,0.21620902,False,1.5676328
0.30119273,0.055716075,0.7137846,0.8288615,-0.046235867,-1.0387452,-0.03918845,0.788818,0.57738143,-0.02138118,0.99661845,1.2501214,-1.3379606,0.21620902,0.82873,-0.03779669,-1.0284562,-0.04878247,0.79000294,0.59404445,-0.013198997,1.0880636,1.3064631,-1.097063,0.059956275,False,1.5904884
0.35462832,-0.0592884,0.8288751,0.82873,-0.03779669,-1.0284562,-0.04878247,0.79000294,0.59404445,-0.013198997,1.0880636,1.3064631,-1.097063,0.059956275,0.82859695,-0.028327288,-1.016124,-0.05867124,0.7907749,0.5433388,-0.026159098,1.2315198,1.663372,-1.2773489,0.060850278,False,1.5634756
0.29452845,-0.13770983,0.82622683,0.82859695,-0.028327288,-1.016124,-0.05867124,0.7907749,0.5433388,-0.026159098,1.2315198,1.663372,-1.2773489,0.060850278,0.82813627,-0.018489752,-1.0018697,-0.06971644,0.79086024,0.47856817,-0.07671544,1.2247053,1.842416,-1.4338852,-0.019563258,False,1.50036
0.21001038,-0.10882848,0.8847984,0.82813627,-0.018489752,-1.0018697,-0.06971644,0.79086024,0.47856817,-0.07671544,1.2247053,1.842416,-1.4338852,-0.019563258,0.82722217,-0.0094278585,-0.9879065,-0.08113457,0.79093176,0.437926,-0.14085898,1.0827082,1.6985716,-1.4222333,0.014214275,False,1.4486173
