Action_0,Action_1,Action_2,Old0,Old1,Old2,Old3,Old4,Old5,Old6,Old7,Old8,Old9,Old10,Observation_0,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Done,Reward
0.25855434,-0.117807046,1.0,1.2119936,-0.33005452,-0.36651075,-0.2722145,0.17395158,-0.31993943,1.2293582,0.951672,2.5684974,-1.8939741,-0.15640184,1.2186431,-0.32302797,-0.3470099,-0.29265836,0.1858101,-0.20543365,0.56480956,0.836125,2.366312,-2.857762,2.3145974,False,-0.27166647
0.6953405,-1.0,1.0,1.2186431,-0.32302797,-0.3470099,-0.29265836,0.1858101,-0.20543365,0.56480956,0.836125,2.366312,-2.857762,2.3145974,1.2212754,-0.31397063,-0.31697616,-0.33339435,0.21889669,-0.089493565,0.26308408,1.256668,4.404684,-6.1962223,5.066816,False,-0.11724176
-1.0,-0.48705268,-1.0,1.2212754,-0.31397063,-0.31697616,-0.33339435,0.21889669,-0.089493565,0.26308408,1.256668,4.404684,-6.1962223,5.066816,1.2233787,-0.31508124,-0.30368727,-0.36150014,0.23771198,-0.10944697,0.2957531,-0.83830035,0.29626554,-2.27159,1.0373561,False,-0.07877214
-1.0,0.31646603,1.0,1.2233787,-0.31508124,-0.30368727,-0.36150014,0.23771198,-0.10944697,0.2957531,-0.83830035,0.29626554,-2.27159,1.0373561,1.226363,-0.32832274,-0.3193944,-0.37130082,0.25599307,-0.05277266,0.37894857,-2.0620096,-3.0772822,-0.6745141,2.9086764,False,-0.13458636
-1.0,1.0,0.23544383,1.226363,-0.32832274,-0.3193944,-0.37130082,0.25599307,-0.05277266,0.37894857,-2.0620096,-3.0772822,-0.6745141,2.9086764,1.2281655,-0.34849146,-0.35871223,-0.35664847,0.2701807,0.586117,0.12721205,-2.722662,-5.809629,3.070608,1.2596965,False,0.34936374
-1.0,-0.0966551,-0.89863575,1.2281655,-0.34849146,-0.35871223,-0.35664847,0.2701807,0.586117,0.12721205,-2.722662,-5.809629,3.070608,1.2596965,1.2286749,-0.3714592,-0.4061061,-0.32813007,0.26837552,0.5079309,0.05793225,-2.9331787,-5.9992566,3.780428,-0.9543875,False,0.60174984
-1.0,-0.299229,0.6140001,1.2286749,-0.3714592,-0.4061061,-0.32813007,0.26837552,0.5079309,0.05793225,-2.9331787,-5.9992566,3.780428,-0.9543875,1.2291163,-0.39554763,-0.45356727,-0.30932638,0.27603638,0.25042635,0.017140778,-3.0669792,-5.9069023,1.6617756,1.8764982,False,0.29747647
0.6865614,-0.20538409,-0.98979574,1.2291163,-0.39554763,-0.45356727,-0.30932638,0.27603638,0.25042635,0.017140778,-3.0669792,-5.9069023,1.6617756,1.8764982,1.2284442,-0.40896532,-0.47755042,-0.3018892,0.2759447,0.2866741,-0.11054907,-0.9709968,-1.5381566,0.5517832,-0.9846039,False,0.31321275
1.0,-0.20035847,-0.32558778,1.2284442,-0.40896532,-0.47755042,-0.3018892,0.2759447,0.2866741,-0.11054907,-0.9709968,-1.5381566,0.5517832,-0.9846039,1.2284575,-0.4075293,-0.47203022,-0.30755663,0.26776534,-0.23932561,0.08689837,0.7650536,1.8012961,-1.311514,-1.0754211,False,-0.032755356
0.07690246,1.0,0.24014099,1.2284575,-0.4075293,-0.47203022,-0.30755663,0.26776534,-0.23932561,0.08689837,0.7650536,1.8012961,-1.311514,-1.0754211,1.2294393,-0.4023466,-0.46781126,-0.30406642,0.25733784,-0.17027584,0.10893652,0.60427094,-0.057747412,1.3248749,-1.4261261,False,-0.2655884
0.9213238,-0.5109241,1.0,1.2294393,-0.4023466,-0.46781126,-0.30406642,0.25733784,-0.17027584,0.10893652,0.60427094,-0.057747412,1.3248749,-1.4261261,1.2297486,-0.39176932,-0.45085543,-0.31618956,0.26524195,0.040688355,-0.028786954,1.6655596,3.1795285,-2.8704646,2.1667478,False,-0.027078638
-0.44542542,-1.0,0.30573297,1.2297486,-0.39176932,-0.45085543,-0.31618956,0.26524195,0.040688355,-0.028786954,1.6655596,3.1795285,-2.8704646,2.1667478,1.2277545,-0.3852894,-0.43209684,-0.34423012,0.2878911,0.07608367,-0.38360706,0.35744315,1.8881431,-3.8592508,3.199209,False,0.08322331
1.0,0.020352172,-0.5661166,1.2277545,-0.3852894,-0.43209684,-0.34423012,0.2878911,0.07608367,-0.38360706,0.35744315,1.8881431,-3.8592508,3.199209,1.2242268,-0.37666258,-0.40870276,-0.3690535,0.29846618,-0.12197314,-0.41191623,1.4595865,3.4505837,-2.7459643,0.399952,False,-0.017971085
0.9383693,0.023226783,-0.724249,1.2242268,-0.37666258,-0.40870276,-0.3690535,0.29846618,-0.12197314,-0.41191623,1.4595865,3.4505837,-2.7459643,0.399952,1.2222686,-0.36143297,-0.3766031,-0.3862156,0.29038385,-0.52294356,-0.144532,2.1356447,4.325947,-1.845523,-1.7611972,False,-0.3840892
0.15986352,0.9983907,-0.09693148,1.2222686,-0.36143297,-0.3766031,-0.3862156,0.29038385,-0.52294356,-0.144532,2.1356447,4.325947,-1.845523,-1.7611972,1.2215084,-0.34754455,-0.35570726,-0.38341486,0.27020544,-0.38045943,-0.10391971,1.5503107,1.8058531,1.4553877,-2.912711,False,-0.48528486
1.0,0.050744146,1.0,1.2215084,-0.34754455,-0.35570726,-0.38341486,0.27020544,-0.38045943,-0.10391971,1.5503107,1.8058531,1.4553877,-2.912711,1.2199408,-0.33069077,-0.32988045,-0.38709652,0.26481357,-0.12744442,-0.2843458,2.3807585,3.918481,-1.3496734,0.43857557,False,-0.21609174
-1.0,0.80317634,0.726343,1.2199408,-0.33069077,-0.32988045,-0.38709652,0.26481357,-0.12744442,-0.2843458,2.3807585,3.918481,-1.3496734,0.43857557,1.2158084,-0.32327485,-0.32582495,-0.3796821,0.27105185,0.26669553,-0.63958395,0.2053026,-1.2049152,2.031832,1.0515518,False,0.107999995
0.5658179,1.0,-1.0,1.2158084,-0.32327485,-0.32582495,-0.3796821,0.27105185,0.26669553,-0.63958395,0.2053026,-1.2049152,2.031832,1.0515518,1.2107021,-0.31686917,-0.33104625,-0.34979308,0.2582896,0.3092106,-0.56976664,1.1362638,-0.36403394,4.565415,-2.8810756,False,0.35664532
1.0,-1.0,-1.0,1.2107021,-0.31686917,-0.33104625,-0.34979308,0.2582896,0.3092106,-0.56976664,1.1362638,-0.36403394,4.565415,-2.8810756,1.2076813,-0.30105868,-0.31113273,-0.33620238,0.236385,-0.47938845,-0.30214354,2.3723404,3.9019623,0.2839518,-2.7735229,False,-0.16925737
0.58799344,0.016533885,-0.20874389,1.2076813,-0.30105868,-0.31113273,-0.33620238,0.236385,-0.47938845,-0.30214354,2.3723404,3.9019623,0.2839518,-2.7735229,1.2045337,-0.28204882,-0.27919608,-0.3357726,0.21631043,-0.65532315,-0.4951117,2.358022,4.064636,-0.061228298,-2.1926425,False,-0.65651745
-1.0,0.81162846,0.5162595,1.2045337,-0.28204882,-0.27919608,-0.3357726,0.21631043,-0.65532315,-0.4951117,2.358022,4.064636,-0.061228298,-2.1926425,1.2000582,-0.2748563,-0.27402857,-0.32211748,0.20858097,-0.38793796,-0.41227457,0.17527975,-1.1060278,2.612266,-0.293874,False,-0.4668815
0.9725709,0.5833403,0.097759224,1.2000582,-0.2748563,-0.27402857,-0.32211748,0.20858097,-0.38793796,-0.41227457,0.17527975,-1.1060278,2.612266,-0.293874,1.2008404,-0.26593342,-0.27024195,-0.30554217,0.20873766,-0.42832726,0.3169551,1.6051563,1.2774891,1.8666246,0.13722026,False,-0.40642664
-0.22918966,0.29593295,0.2567421,1.2008404,-0.26593342,-0.27024195,-0.30554217,0.20873766,-0.42832726,0.3169551,1.6051563,1.2774891,1.8666246,0.13722026,1.2036467,-0.25682592,-0.26699612,-0.288484,0.21379447,-0.34421724,0.30441305,0.89918023,-0.02847886,2.2785819,0.8208156,False,-0.3915254
0.8254616,-0.23220342,-1.0,1.2036467,-0.25682592,-0.26699612,-0.288484,0.21379447,-0.34421724,0.30441305,0.89918023,-0.02847886,2.2785819,0.8208156,1.2045215,-0.24438527,-0.25287616,-0.2748674,0.20784567,-0.51246524,-0.013975409,1.887431,2.6591125,1.3979347,-1.5353515,False,-0.3972447
0.29869977,-1.0,0.5623196,1.2045215,-0.24438527,-0.25287616,-0.2748674,0.20784567,-0.51246524,-0.013975409,1.887431,2.6591125,1.3979347,-1.5353515,1.2036775,-0.23017548,-0.2254732,-0.2845509,0.21429828,-0.96111923,-0.13240804,1.677733,3.7798681,-2.4908824,1.9242183,False,-0.8296459
1.0,0.492627,-0.0059520733,1.2036775,-0.23017548,-0.2254732,-0.2845509,0.21429828,-0.96111923,-0.13240804,1.677733,3.7798681,-2.4908824,1.9242183,1.2021586,-0.2134867,-0.19246122,-0.2969271,0.22139654,-0.6850881,-0.21697718,2.3008895,4.324388,-1.0868006,0.3859536,False,-0.8024362
-0.6693311,-0.6482713,-0.25544417,1.2021586,-0.2134867,-0.19246122,-0.2969271,0.22139654,-0.6850881,-0.21697718,2.3008895,4.324388,-1.0868006,0.3859536,1.2003093,-0.20460744,-0.17144419,-0.30376717,0.2243581,-0.7752115,-0.24671972,0.49310473,1.7619982,-0.7698139,0.35870218,False,-0.7247504
-0.5309469,-1.0,-0.7420634,1.2003093,-0.20460744,-0.17144419,-0.30376717,0.2243581,-0.7752115,-0.24671972,0.49310473,1.7619982,-0.7698139,0.35870218,1.1977309,-0.20610575,-0.161289,-0.31268284,0.2233907,-0.8668076,-0.37835133,-0.55675614,1.0131054,-1.3403022,-0.30495542,False,-0.8314402
-1.0,-0.015096289,1.0,1.1977309,-0.20610575,-0.161289,-0.31268284,0.2233907,-0.8668076,-0.37835133,-0.55675614,1.0131054,-1.3403022,-0.30495542,1.1951836,-0.21796705,-0.16921571,-0.32120448,0.23555987,-0.64513457,-0.24086677,-1.9633006,-2.0015817,-0.91637075,2.423741,False,-0.78180957
0.75266653,-0.10909556,1.0,1.1951836,-0.21796705,-0.16921571,-0.32120448,0.23555987,-0.64513457,-0.24086677,-1.9633006,-2.0015817,-0.91637075,2.423741,1.1929883,-0.2258324,-0.16971982,-0.34005108,0.26440087,-0.24655175,-0.36198696,-0.47701302,0.8838264,-3.0237324,4.2128544,False,-0.36550945
1.0,0.33749306,0.8014443,1.1929883,-0.2258324,-0.16971982,-0.34005108,0.26440087,-0.24655175,-0.36198696,-0.47701302,0.8838264,-3.0237324,4.2128544,1.1887504,-0.22256927,-0.15400839,-0.36386287,0.2990872,-0.2749206,-0.59867305,0.8841166,2.496231,-2.9251034,4.4448075,False,-0.2350758
0.047014475,-0.85543877,-0.5368467,1.1887504,-0.22256927,-0.15400839,-0.36386287,0.2990872,-0.2749206,-0.59867305,0.8841166,2.496231,-2.9251034,4.4448075,1.1838579,-0.21737862,-0.13401464,-0.38727134,0.32530463,-0.6057802,-0.5995092,0.51701105,2.5087693,-2.96219,2.6529303,False,-0.47611868
0.7086227,-0.6911253,-0.30402198,1.1838579,-0.21737862,-0.13401464,-0.38727134,0.32530463,-0.6057802,-0.5995092,0.51701105,2.5087693,-2.96219,2.6529303,1.1795069,-0.21019527,-0.105393164,-0.41609064,0.34031063,-0.8039294,-0.49803817,1.0753168,4.128636,-3.9557922,1.4388311,False,-0.744804
0.8571603,-0.5269784,-0.5927584,1.1795069,-0.21019527,-0.105393164,-0.41609064,0.34031063,-0.8039294,-0.49803817,1.0753168,4.128636,-3.9557922,1.4388311,1.1774611,-0.19914842,-0.06606609,-0.4485176,0.34204522,-0.9187114,-0.106547564,1.5331392,5.315825,-4.1220403,-0.4182159,False,0.13783713
0.54731447,0.48471367,-0.47608733,1.1774611,-0.19914842,-0.06606609,-0.4485176,0.34204522,-0.9187114,-0.106547564,1.5331392,5.315825,-4.1220403,-0.4182159,1.1775539,-0.18743007,-0.03100998,-0.4669885,0.32722646,-1.034856,0.04742083,1.4554818,3.9391825,-1.4115503,-2.5708637,False,0.0044411337
-0.67152053,0.8703149,-0.40634546,1.1775539,-0.18743007,-0.03100998,-0.4669885,0.32722646,-1.034856,0.04742083,1.4554818,3.9391825,-1.4115503,-2.5708637,1.1781023,-0.18402559,-0.022868412,-0.4566218,0.2986669,-0.96970075,0.083673276,-0.073574595,-0.41510504,2.631625,-4.064409,False,-0.015828704
-0.9057401,1.0,-0.89999723,1.1781023,-0.18402559,-0.022868412,-0.4566218,0.2986669,-0.96970075,0.083673276,-0.073574595,-0.41510504,2.631625,-4.064409,1.1793106,-0.19060855,-0.04325108,-0.41695628,0.25825024,-0.7570834,0.23584996,-1.1802404,-3.5946958,6.070999,-5.385054,False,0.17097366
0.5322879,-0.70134753,1.0,1.1793106,-0.19060855,-0.04325108,-0.41695628,0.25825024,-0.7570834,0.23584996,-1.1802404,-3.5946958,6.070999,-5.385054,1.184709,-0.19310163,-0.04986596,-0.40377256,0.24847677,-0.9136088,0.91724074,0.090969935,0.50746804,-0.43060815,0.68854594,False,0.13310437
-0.23724976,0.027243078,0.37216663,1.184709,-0.19310163,-0.04986596,-0.40377256,0.24847677,-0.9136088,0.91724074,0.090969935,0.50746804,-0.43060815,0.68854594,1.1908544,-0.19477044,-0.049842652,-0.40578583,0.25641027,-0.4681314,0.53667957,-0.3634626,-0.26484916,-0.16742015,1.1715081,False,0.34985778
0.36645976,-1.0,-0.32743675,1.1908544,-0.19477044,-0.049842652,-0.40578583,0.25641027,-0.4681314,0.53667957,-0.3634626,-0.26484916,-0.16742015,1.1715081,1.1917182,-0.19463354,-0.039546944,-0.41996405,0.26553443,-0.6760305,-0.07638695,0.20217368,2.0297458,-2.5918205,1.1282741,False,0.4662972
0.5166121,0.57354987,1.0,1.1917182,-0.19463354,-0.039546944,-0.41996405,0.26553443,-0.6760305,-0.07638695,0.20217368,2.0297458,-2.5918205,1.1282741,1.1910012,-0.1904266,-0.025354391,-0.43714347,0.28240344,-0.7535224,-0.034819074,0.6983998,1.6663126,-1.9066367,2.6269321,False,0.21936029
-1.0,-0.70324063,-0.34292996,1.1910012,-0.1904266,-0.025354391,-0.43714347,0.28240344,-0.7535224,-0.034819074,0.6983998,1.6663126,-1.9066367,2.6269321,1.1914883,-0.1939461,-0.02501128,-0.44777521,0.29813647,-0.54665345,0.09221381,-1.0338885,-0.77000034,-1.0802261,1.6165289,False,0.37745276
0.42365134,0.38382912,-0.22586086,1.1914883,-0.1939461,-0.02501128,-0.44777521,0.29813647,-0.54665345,0.09221381,-1.0338885,-0.77000034,-1.0802261,1.6165289,1.1920599,-0.19782789,-0.026605425,-0.45040968,0.30219924,-0.46522734,0.047181934,-0.18168657,0.089681104,0.04906465,-0.023212763,False,0.5369486
-0.96236366,1.0,0.25169444,1.1920599,-0.19782789,-0.026605425,-0.45040968,0.30219924,-0.46522734,0.047181934,-0.18168657,0.089681104,0.04906465,-0.023212763,1.1922324,-0.20565324,-0.046647806,-0.43134883,0.29987296,-0.43673152,0.020126978,-1.3590515,-3.775966,3.5441496,-0.39332813,False,-0.48342362
1.0,-0.10833821,-1.0,1.1922324,-0.20565324,-0.046647806,-0.43134883,0.29987296,-0.43673152,0.020126978,-1.3590515,-3.775966,3.5441496,-0.39332813,1.1923642,-0.20589912,-0.052991968,-0.41246295,0.28577244,-0.4543053,0.0066293604,0.6438522,0.70366687,1.7807862,-2.4993675,False,-0.4000739
-0.52692866,0.19022793,-1.0,1.1923642,-0.20589912,-0.052991968,-0.41246295,0.28577244,-0.4543053,0.0066293604,0.6438522,0.70366687,1.7807862,-2.4993675,1.1922004,-0.20505871,-0.05684497,-0.3891252,0.25629497,-0.7732537,-0.036133,-0.16462646,-1.0614303,3.4500494,-4.287061,False,-0.66213936
-0.32260853,-0.01793049,0.641718,1.1922004,-0.20505871,-0.05684497,-0.3891252,0.25629497,-0.7732537,-0.036133,-0.16462646,-1.0614303,3.4500494,-4.287061,1.191479,-0.20774788,-0.06603037,-0.37208435,0.23965444,-0.70459354,-0.14710014,-0.44860664,-1.1943874,1.5091732,-1.0149037,False,-0.79028696
-0.9176417,-0.26150864,-0.9876469,1.191479,-0.20774788,-0.06603037,-0.37208435,0.23965444,-0.70459354,-0.14710014,-0.44860664,-1.1943874,1.5091732,-1.0149037,1.1890984,-0.21710482,-0.08289633,-0.3541301,0.22039221,-0.33968753,-0.37470818,-1.5389869,-2.5760043,2.5507724,-3.0954592,False,-0.4366701
-0.1168613,0.90146273,-0.01419808,1.1890984,-0.21710482,-0.08289633,-0.3541301,0.22039221,-0.33968753,-0.37470818,-1.5389869,-2.5760043,2.5507724,-3.0954592,1.1866065,-0.22706063,-0.104914546,-0.32749218,0.19933845,-0.33181143,-0.18138169,-1.0785278,-2.8203218,3.7201576,-2.3807027,False,-0.3442349
-0.78291124,-0.54289514,-1.0,1.1866065,-0.22706063,-0.104914546,-0.32749218,0.19933845,-0.33181143,-0.18138169,-1.0785278,-2.8203218,3.7201576,-2.3807027,1.1887105,-0.23880821,-0.12739222,-0.3028559,0.17986046,-0.41835147,0.49397695,-1.6790365,-2.8227806,2.7503304,-2.46583,False,-0.35513967
-0.15580061,-0.094232515,0.55325985,1.1887105,-0.23880821,-0.12739222,-0.3028559,0.17986046,-0.41835147,0.49397695,-1.6790365,-2.8227806,2.7503304,-2.46583,1.1943309,-0.25015146,-0.14469904,-0.2924779,0.1760776,-0.4656902,0.7719323,-1.2993704,-1.849083,0.6278761,0.4101424,False,-0.48550054
0.55351055,0.020871496,1.0,1.1943309,-0.25015146,-0.14469904,-0.2924779,0.1760776,-0.4656902,0.7719323,-1.2993704,-1.849083,0.6278761,0.4101424,1.1987579,-0.25452527,-0.14761508,-0.29904217,0.192056,-0.18777215,0.33600706,-0.16406034,0.36110485,-1.4926603,2.7954223,False,-0.297052
0.347748,0.6223431,-0.009081395,1.1987579,-0.25452527,-0.14761508,-0.29904217,0.192056,-0.18777215,0.33600706,-0.16406034,0.36110485,-1.4926603,2.7954223,1.1990564,-0.2533351,-0.14537035,-0.30019933,0.20478405,-0.0807692,-0.047241658,0.33568954,0.24738294,0.510921,1.0497468,False,-0.08347053
1.0,-1.0,0.982744,1.1990564,-0.2533351,-0.14537035,-0.30019933,0.20478405,-0.0807692,-0.047241658,0.33568954,0.24738294,0.510921,1.0497468,1.199355,-0.24392934,-0.123251505,-0.32336605,0.23320732,-0.44943035,0.09060126,1.5706637,3.9947102,-4.5423636,4.748103,False,-0.32337424
-0.96707296,-0.5435394,-1.0,1.199355,-0.24392934,-0.123251505,-0.32336605,0.23320732,-0.44943035,0.09060126,1.5706637,3.9947102,-4.5423636,4.748103,1.1997212,-0.24228951,-0.11074216,-0.3418551,0.250966,-0.3547977,0.0010153074,-0.4940507,0.36685964,-1.2887172,0.9587713,False,-0.3962546
-0.8168245,1.0,-1.0,1.1997212,-0.24228951,-0.11074216,-0.3418551,0.250966,-0.3547977,0.0010153074,-0.4940507,0.36685964,-1.2887172,0.9587713,1.1997067,-0.25159517,-0.1273032,-0.32352868,0.23639801,-0.34132248,0.02812999,-1.4643697,-3.2478833,4.0355697,-3.1800756,False,-0.3393645
1.0,-0.44809243,1.0,1.1997067,-0.25159517,-0.1273032,-0.32352868,0.23639801,-0.34132248,0.02812999,-1.4643697,-3.2478833,4.0355697,-3.1800756,1.200297,-0.25285342,-0.12814444,-0.32090923,0.23543452,-0.50426435,0.054587707,0.48088697,1.4442141,-1.428681,1.3347372,False,-0.46741316
0.25059193,-0.7321294,-1.0,1.200297,-0.25285342,-0.12814444,-0.32090923,0.23543452,-0.50426435,0.054587707,0.48088697,1.4442141,-1.428681,1.3347372,1.1991855,-0.24878749,-0.11098924,-0.33345518,0.23326531,-0.43997154,-0.25711167,0.5120123,2.4879255,-1.6910164,-1.0785838,False,-0.4299755
-1.0,-0.061217338,-0.10521636,1.1991855,-0.24878749,-0.11098924,-0.33345518,0.23326531,-0.43997154,-0.25711167,0.5120123,2.4879255,-1.6910164,-1.0785838,1.1965877,-0.25360298,-0.11027511,-0.33701897,0.22496043,-0.60784817,-0.32973602,-1.1672255,-1.1053846,0.147395,-1.0009623,False,-0.5716026
-0.8731664,-0.37425044,0.25562817,1.1965877,-0.25360298,-0.11027511,-0.33701897,0.22496043,-0.60784817,-0.32973602,-1.1672255,-1.1053846,0.147395,-1.0009623,1.1940587,-0.26774776,-0.12609161,-0.3383438,0.2241758,-0.3455405,-0.32483867,-2.090498,-2.4168835,-0.32420203,0.33975914,False,-0.47394928
1.0,1.0,-1.0,1.1940587,-0.26774776,-0.12609161,-0.3383438,0.2241758,-0.3455405,-0.32483867,-2.090498,-2.4168835,-0.32420203,0.33975914,1.1912484,-0.2740955,-0.13302776,-0.32809845,0.20474198,-0.1317884,-0.3515353,-0.08614991,-0.07376828,2.0760238,-3.7672002,False,-0.14264622
-0.16771573,0.16394769,0.23703481,1.1912484,-0.2740955,-0.13302776,-0.32809845,0.20474198,-0.1317884,-0.3515353,-0.08614991,-0.07376828,2.0760238,-3.7672002,1.1887724,-0.27536583,-0.13652973,-0.3156789,0.184161,-0.5808081,-0.2833305,-0.19539432,-0.6258311,1.2894025,-1.9857041,False,-0.43967307
-0.3363936,-0.5586583,0.46996918,1.1887724,-0.27536583,-0.13652973,-0.3156789,0.184161,-0.5808081,-0.2833305,-0.19539432,-0.6258311,1.2894025,-1.9857041,1.187433,-0.27892742,-0.14063287,-0.31801534,0.18124254,-0.5014051,-0.095737524,-0.6016188,-0.46443754,-1.0390583,0.39340883,False,-0.5654895
0.7011396,0.05246692,-0.07596042,1.187433,-0.27892742,-0.14063287,-0.31801534,0.18124254,-0.5014051,-0.095737524,-0.6016188,-0.46443754,-1.0390583,0.39340883,1.1873302,-0.27838072,-0.13353708,-0.328047,0.18100353,-0.0835389,0.031355083,0.4071037,1.5676541,-1.3557658,-0.1514498,False,-0.23108439
-0.4510326,0.30467847,-0.36778924,1.1873302,-0.27838072,-0.13353708,-0.328047,0.18100353,-0.0835389,0.031355083,0.4071037,1.5676541,-1.3557658,-0.1514498,1.188307,-0.2797718,-0.13261336,-0.32620823,0.17321418,-0.007025032,0.18233727,-0.45339707,-0.6069459,0.97909516,-1.3292401,False,-0.01982725
0.2208593,0.66095227,-0.1652963,1.188307,-0.2797718,-0.13261336,-0.32620823,0.17321418,-0.007025032,0.18233727,-0.45339707,-0.6069459,0.97909516,-1.3292401,1.1905165,-0.28087595,-0.13738891,-0.31292433,0.16058226,-0.12727177,0.32758597,0.047947142,-0.5917924,2.0217805,-1.6999617,False,-0.060797468
-1.0,-0.68484277,0.39346623,1.1905165,-0.28087595,-0.13738891,-0.31292433,0.16058226,-0.12727177,0.32758597,0.047947142,-0.5917924,2.0217805,-1.6999617,1.1931229,-0.28723082,-0.149778,-0.30677798,0.16200164,-0.3043384,0.28488332,-1.2510064,-2.046224,0.16396338,1.0487063,False,-0.27867925
0.8470625,0.033782877,-0.008371672,1.1931229,-0.28723082,-0.149778,-0.30677798,0.16200164,-0.3043384,0.28488332,-1.2510064,-2.046224,0.16396338,1.0487063,1.193937,-0.28904304,-0.1500413,-0.31125125,0.16740765,-0.044979613,-0.013258721,0.2953711,0.9743343,-0.911808,0.49140233,False,-0.12734133
1.0,1.0,-0.58118474,1.193937,-0.28904304,-0.1500413,-0.31125125,0.16740765,-0.044979613,-0.013258721,0.2953711,0.9743343,-0.911808,0.49140233,1.1934019,-0.28005597,-0.13750757,-0.3054501,0.15576495,-0.21620077,-0.04389712,1.5846101,1.8850994,1.5419599,-2.39129,False,-0.11266224
-0.10325417,0.79328513,0.02300892,1.1934019,-0.28005597,-0.13750757,-0.3054501,0.15576495,-0.21620077,-0.04389712,1.5846101,1.8850994,1.5419599,-2.39129,1.1939443,-0.27017352,-0.13270514,-0.28431433,0.13756861,-0.4171943,0.123748064,1.0627788,-0.008403423,3.2106187,-2.1932242,False,-0.3950053
0.2849447,-1.0,0.6397827,1.1939443,-0.27017352,-0.13270514,-0.28431433,0.13756861,-0.4171943,0.123748064,1.0627788,-0.008403423,3.2106187,-2.1932242,1.1946635,-0.2608868,-0.1202573,-0.28499654,0.141076,-0.31085578,0.05070565,1.1680149,2.2892973,-1.6921933,1.6886058,False,-0.3490377
0.7294931,0.48048458,1.0,1.1946635,-0.2608868,-0.1202573,-0.28499654,0.141076,-0.31085578,0.05070565,1.1680149,2.2892973,-1.6921933,1.6886058,1.1941495,-0.24882792,-0.0999711,-0.29803786,0.160368,-0.08265797,-0.1564768,1.6915004,2.6559858,-1.5679443,2.7736518,False,-0.17315245
-0.2212428,0.6902382,0.26702756,1.1941495,-0.24882792,-0.0999711,-0.29803786,0.160368,-0.08265797,-0.1564768,1.6915004,2.6559858,-1.5679443,2.7736518,1.1934577,-0.24008186,-0.09209004,-0.29541704,0.1751135,0.21066883,0.04586801,0.7989354,0.16625804,1.2297221,1.4118382,False,0.09300123
0.040079795,-0.5512552,1.0,1.1934577,-0.24008186,-0.09209004,-0.29541704,0.1751135,0.21066883,0.04586801,0.7989354,0.16625804,1.2297221,1.4118382,1.1957555,-0.23445259,-0.0862814,-0.30135173,0.20111844,0.18009762,0.3966269,0.6378773,0.96968573,-1.6936386,4.152014,False,0.2048651
1.0,-0.2678169,1.0,1.1957555,-0.23445259,-0.0862814,-0.30135173,0.20111844,0.18009762,0.3966269,0.6378773,0.96968573,-1.6936386,4.152014,1.199788,-0.22369519,-0.06507843,-0.32613376,0.24074017,0.34859386,0.5490424,1.6875967,3.4863384,-3.774654,5.357692,False,0.26643786
